Date,Hour,DA_EC,DA_CC,DA_MLC,RT_LMP
11/22/2009,15,29.15,0,-0.12,32.35
11/22/2009,16,40.12,0.07,-0.14,43.03
11/22/2009,17,44.95,-0.04,-0.15,42.62
11/22/2009,18,37.88,-0.26,-0.14,51.16
11/22/2009,19,38.68,0.06,-0.15,50.81
11/22/2009,20,37.89,0.06,-0.16,43.74
11/22/2009,21,31.24,0,-0.14,35.75
11/22/2009,22,29.04,0.12,-0.13,32.4
11/22/2009,23,23.94,0.13,-0.11,24.93
11/23/2009,0,25.39,0,-0.09,31.06
11/23/2009,1,23.64,0,-0.09,32.49
11/23/2009,2,23.39,0,-0.09,26.7
11/23/2009,3,23.64,0,-0.09,30.34
11/23/2009,4,23.64,0,-0.09,31.69
11/23/2009,5,25.39,0,-0.09,29.12
11/23/2009,6,40.07,0.12,-0.14,47.66
11/23/2009,7,40.59,0.18,-0.15,37.23
11/23/2009,8,38.37,0.13,-0.15,47.45
11/23/2009,9,39.3,0.11,-0.16,69.61
11/23/2009,10,43.67,0.2,-0.18,63.89
11/23/2009,11,43.68,0.19,-0.18,43.06
11/23/2009,12,40.18,0.13,-0.17,43.41
11/23/2009,13,40.17,0.13,-0.16,39.76
11/23/2009,14,38.46,0.09,-0.15,47.62
11/23/2009,15,39.79,0.12,-0.16,48.73
11/23/2009,16,46.84,-1.53,-0.15,61.88
11/23/2009,17,57.62,-1.49,-0.18,51
11/23/2009,18,48.08,-1.87,-0.16,46.62
11/23/2009,19,48.23,0.32,-0.17,48.63
11/23/2009,20,39.75,0.14,-0.14,49.86
11/23/2009,21,31.79,0.11,-0.12,30.34
11/23/2009,22,28.96,0.13,-0.11,28.94
11/23/2009,23,27.47,0,-0.11,27.71
11/24/2009,0,32.34,0,-0.1,39.21
11/24/2009,1,33.22,0,-0.1,38.29
11/24/2009,2,31.49,0.05,-0.09,31.07
11/24/2009,3,31.46,0.05,-0.09,30.58
11/24/2009,4,32.36,0.05,-0.09,32.33
11/24/2009,5,32.33,0,-0.09,30.55
11/24/2009,6,41.6,0,-0.11,38.57
11/24/2009,7,42.12,0,-0.12,35.19
11/24/2009,8,41.8,0,-0.13,34.05
11/24/2009,9,44.06,0.01,-0.14,38.48
11/24/2009,10,44.01,0,-0.14,41.67
11/24/2009,11,42.58,0,-0.13,40.96
11/24/2009,12,40.78,0,-0.12,37.05
11/24/2009,13,40.79,0,-0.13,37.93
11/24/2009,14,39,0,-0.12,34.89
11/24/2009,15,39.17,0,-0.12,34.7
11/24/2009,16,46.89,-0.33,-0.12,40.37
11/24/2009,17,52.38,-0.42,-0.12,45.48
11/24/2009,18,48.44,0.02,-0.11,43.58
11/24/2009,19,46.05,0.04,-0.12,45.57
11/24/2009,20,41.27,0,-0.11,41.82
11/24/2009,21,35.67,0,-0.09,38.23
11/24/2009,22,34.83,0,-0.1,31.97
11/24/2009,23,32.75,0,-0.1,31.16
11/25/2009,0,28.63,0,-0.08,26.66
11/25/2009,1,28.14,0,-0.08,27.08
11/25/2009,2,27.05,0,-0.08,23.59
11/25/2009,3,27.05,0,-0.08,23.26
11/25/2009,4,28.16,0,-0.08,24.14
11/25/2009,5,29.04,0,-0.07,25.95
11/25/2009,6,36.63,0,-0.11,29.61
11/25/2009,7,39.63,0,-0.11,34.92
11/25/2009,8,41.58,0.04,-0.14,33.12
11/25/2009,9,39.64,0,-0.12,38.27
11/25/2009,10,39.16,0,-0.12,45.42
11/25/2009,11,39.63,0.01,-0.12,48.67
11/25/2009,12,38.85,0,-0.12,48.2
11/25/2009,13,38.14,0,-0.12,44.97
11/25/2009,14,37.94,0,-0.12,41.58
11/25/2009,15,36.14,0,-0.11,46.42
11/25/2009,16,47.42,0.06,-0.11,49.11
11/25/2009,17,49.95,-0.06,-0.11,43.91
11/25/2009,18,42.98,0,-0.1,37.4
11/25/2009,19,39.29,0,-0.1,35.27
11/25/2009,20,40.25,0.02,-0.1,42.45
11/25/2009,21,34.46,0,-0.1,36.06
11/25/2009,22,31.38,0,-0.08,33.49
11/25/2009,23,33.15,0,-0.09,27.44
11/26/2009,0,28.84,0,-0.05,29.88
11/26/2009,1,29.3,0,-0.05,29.64
11/26/2009,2,28.71,0,-0.04,26.91
11/26/2009,3,29.85,0,-0.05,27.86
11/26/2009,4,27.23,0,-0.05,30.52
11/26/2009,5,29.61,0,-0.05,28.37
11/26/2009,6,26.49,0,-0.03,25.48
11/26/2009,7,29.29,0,-0.04,28.15
11/26/2009,8,30.87,0,-0.04,33.17
11/26/2009,9,37.22,0,-0.05,42.51
11/26/2009,10,38.79,0.04,-0.05,46.63
11/26/2009,11,38.04,0.04,-0.06,41.29
11/26/2009,12,33.31,0,-0.05,38.25
11/26/2009,13,35.05,0,-0.06,29.27
11/26/2009,14,30.88,0,-0.05,26.91
11/26/2009,15,29.14,0,-0.05,26.56
11/26/2009,16,35.93,0,-0.04,27.18
11/26/2009,17,38.68,0,-0.05,25.16
11/26/2009,18,35.94,0,-0.05,26.31
11/26/2009,19,35.1,0,-0.06,26.5
11/26/2009,20,35.07,0,-0.05,27.72
11/26/2009,21,33.75,0,-0.06,31.68
11/26/2009,22,30.88,0,-0.05,28.43
11/26/2009,23,30.89,0,-0.06,28.2
11/27/2009,0,30.8,0,-0.04,29.63
11/27/2009,1,31.67,0,-0.03,28.58
11/27/2009,2,30.8,0,-0.04,30.41
11/27/2009,3,31.41,0,-0.03,27.17
11/27/2009,4,31.61,0,-0.03,28.07
11/27/2009,5,32.59,0,-0.03,26.43
11/27/2009,6,34.68,0,-0.04,25.47
11/27/2009,7,40.82,0.07,-0.04,26.35
11/27/2009,8,40.82,0.07,-0.04,29.25
11/27/2009,9,38.96,0.03,-0.04,35.13
11/27/2009,10,40.83,0.06,-0.04,40.24
11/27/2009,11,40.83,0.05,-0.03,42.44
11/27/2009,12,40.82,0.06,-0.03,39.43
11/27/2009,13,39.64,0.04,-0.03,44
11/27/2009,14,39.64,0.05,-0.04,42.19
11/27/2009,15,38.76,0.02,-0.03,37.68
11/27/2009,16,43.46,0.1,-0.03,42.54
11/27/2009,17,48.85,0.17,-0.03,39.36
11/27/2009,18,48.14,0.19,-0.03,34.12
11/27/2009,19,44.35,0.11,-0.04,34.94
11/27/2009,20,40.82,0.06,-0.03,35.34
11/27/2009,21,39.24,0.07,-0.03,36.21
11/27/2009,22,35.07,0,-0.03,35.3
11/27/2009,23,33.91,0,-0.04,35.21
11/28/2009,0,31.73,0,-0.01,32.35
11/28/2009,1,29.9,0,-0.01,25.8
11/28/2009,2,27.92,0,0,20.8
11/28/2009,3,23.22,0,-0.01,20.43
11/28/2009,4,26.6,0,0,24.92
11/28/2009,5,28.61,0,-0.01,28.21
11/28/2009,6,28.25,0,0,26.29
11/28/2009,7,29.41,0,0.01,26.81
11/28/2009,8,36.07,0,0,33.22
11/28/2009,9,40.72,0.05,0.01,34.61
11/28/2009,10,41.96,0.06,0.01,31.57
11/28/2009,11,40.73,0.04,0.01,36.56
11/28/2009,12,40.72,0.05,0.01,34.93
11/28/2009,13,35.33,0,0,32.71
11/28/2009,14,35.32,0,0.01,30.62
11/28/2009,15,35.78,0,0.01,31.51
11/28/2009,16,44.2,0.12,0.02,38.9
11/28/2009,17,49.9,0.11,0.03,36
11/28/2009,18,44.41,0.09,0.01,34.04
11/28/2009,19,40.73,0.04,0.01,39.36
11/28/2009,20,41.09,0.07,0,41.22
11/28/2009,21,40.68,0.1,0,37.54
11/28/2009,22,34.18,0,-0.01,31.67
11/28/2009,23,34.71,0,-0.01,36.61
11/29/2009,0,29.47,0,0.02,27.42
11/29/2009,1,28.59,0,0.03,27.39
11/29/2009,2,25.78,0,0.02,27.19
11/29/2009,3,24.46,0,0.02,27.65
11/29/2009,4,23.88,0,0.02,29.32
11/29/2009,5,26.23,0,0.03,28.34
11/29/2009,6,28.59,0,0.03,25.55
11/29/2009,7,28.58,0,0.04,29.09
11/29/2009,8,32.64,0,0.04,31.57
11/29/2009,9,33.18,0,0.04,32.11
11/29/2009,10,35.75,0,0.05,32.98
11/29/2009,11,36.39,0,0.05,33.98
11/29/2009,12,36.94,0,0.05,33.69
11/29/2009,13,32.5,0,0.04,34.56
11/29/2009,14,31.54,0,0.04,32.69
11/29/2009,15,35.75,0,0.05,42.06
11/29/2009,16,43.34,0.06,0.08,52.96
11/29/2009,17,55.63,0,0.09,57.29
11/29/2009,18,45.77,0.11,0.07,75.79
11/29/2009,19,43.87,0.07,0.06,53.19
11/29/2009,20,41.18,0.04,0.05,53.49
11/29/2009,21,37.18,0,0.05,41.88
11/29/2009,22,33.73,0,0.03,34.75
11/29/2009,23,31.3,0,0.02,31.34
11/30/2009,0,28.58,0,0.04,30.94
11/30/2009,1,26.85,0,0.05,28.9
11/30/2009,2,24.05,0,0.04,28.27
11/30/2009,3,25.9,0,0.04,29.51
11/30/2009,4,27.4,0,0.05,33.8
11/30/2009,5,32.87,0,0.05,32.55
11/30/2009,6,39.01,0.01,0.06,36.08
11/30/2009,7,40.69,0.03,0.05,41.63
11/30/2009,8,43.07,0.06,0.06,47.44
11/30/2009,9,43.07,0.06,0.06,44.52
11/30/2009,10,44.19,0.09,0.06,50.92
11/30/2009,11,43.05,0.07,0.06,51.54
11/30/2009,12,44.19,0.09,0.06,53.78
11/30/2009,13,42.99,0.08,0.05,49.8
11/30/2009,14,42.81,0.08,0.06,51.66
11/30/2009,15,43.02,0.07,0.06,68.16
11/30/2009,16,51.41,-0.5,0.09,93.23
11/30/2009,17,59.52,0.12,0.11,180
11/30/2009,18,45.54,-0.32,0.08,50.06
11/30/2009,19,44.58,0.07,0.09,49.96
11/30/2009,20,45.61,0.13,0.08,59.57
11/30/2009,21,40.2,0.07,0.07,49.06
11/30/2009,22,33.67,0,0.05,61.95
11/30/2009,23,29.41,0,0.04,30.08
12/1/2009,0,35.77,0,0.06,35.73
12/1/2009,1,36.39,0,0.07,36.37
12/1/2009,2,35.77,0,0.06,35.08
12/1/2009,3,35.76,0,0.06,35.79
12/1/2009,4,35.88,0,0.07,37.59
12/1/2009,5,35.76,0,0.07,35.39
12/1/2009,6,41.95,0,0.08,55.86
12/1/2009,7,43.57,0,0.08,42.84
12/1/2009,8,44.55,0,0.08,41.71
12/1/2009,9,45.86,0.06,0.08,40.73
12/1/2009,10,45.19,0.02,0.08,39.64
12/1/2009,11,43.17,0,0.07,40.48
12/1/2009,12,42.36,0,0.07,37.99
12/1/2009,13,41.13,0.03,0.07,36.98
12/1/2009,14,40.7,0.02,0.07,36.92
12/1/2009,15,40.69,0.02,0.08,37.31
12/1/2009,16,50,-1.26,0.11,60.82
12/1/2009,17,58.5,-2.06,0.13,161.69
12/1/2009,18,55.01,-2.11,0.11,74.85
12/1/2009,19,49.64,0,0.11,40.45
12/1/2009,20,45.9,0,0.1,41.59
12/1/2009,21,41.78,0,0.09,39.41
12/1/2009,22,37.6,0,0.07,36.74
12/1/2009,23,40.72,0,0.07,35.18
12/2/2009,0,33.63,0,0.06,32.11
12/2/2009,1,33.12,0,0.06,30.96
12/2/2009,2,30.19,0,0.06,31.82
12/2/2009,3,30.6,0,0.05,34.19
12/2/2009,4,31.17,0,0.06,35.84
12/2/2009,5,33.62,0,0.07,38.86
12/2/2009,6,40.65,0,0.08,67.74
12/2/2009,7,43.7,0,0.09,57.84
12/2/2009,8,43.17,0,0.07,69.87
12/2/2009,9,43.17,0,0.07,63.85
12/2/2009,10,46.04,0,0.08,55.91
12/2/2009,11,44.33,0,0.07,42.27
12/2/2009,12,43.17,0,0.07,44.19
12/2/2009,13,42.99,0,0.06,37.77
12/2/2009,14,42.3,0,0.07,37.93
12/2/2009,15,41.83,0,0.08,41.72
12/2/2009,16,48.76,0.02,0.1,63.83
12/2/2009,17,56.02,0,0.13,52.53
12/2/2009,18,48.75,0.03,0.1,62.41
12/2/2009,19,48.73,0.04,0.11,53.68
12/2/2009,20,45.55,0,0.1,55.39
12/2/2009,21,40.65,0,0.08,51.94
12/2/2009,22,36.68,0,0.06,35.98
12/2/2009,23,35.11,0,0.06,32.85
12/3/2009,0,36.91,0,0.08,36.76
12/3/2009,1,35.51,0,0.08,35.35
12/3/2009,2,30.64,0.05,0.08,35
12/3/2009,3,31.08,0.06,0.07,34.46
12/3/2009,4,33.66,0.1,0.09,35.85
12/3/2009,5,35.71,0,0.1,38.48
12/3/2009,6,43.53,0,0.12,44.77
12/3/2009,7,46.93,0,0.13,46.38
12/3/2009,8,49.82,0.01,0.12,54.62
12/3/2009,9,48.5,0,0.11,53.39
12/3/2009,10,49.03,0,0.11,42.38
12/3/2009,11,48.5,0,0.11,47.13
12/3/2009,12,49.8,0.03,0.11,43.6
12/3/2009,13,49.48,0,0.11,47.31
12/3/2009,14,45.34,0,0.1,41.37
12/3/2009,15,43.79,0.25,0.1,41.66
12/3/2009,16,53.62,0.39,0.15,105.98
12/3/2009,17,59.4,-0.02,0.17,63.94
12/3/2009,18,53.95,0.01,0.15,46.04
12/3/2009,19,51.5,0.09,0.14,48.78
12/3/2009,20,49.81,0.04,0.13,53.18
12/3/2009,21,43.54,0,0.11,51.09
12/3/2009,22,42.55,0.16,0.1,36.58
12/3/2009,23,42.54,0.18,0.09,33.03
12/4/2009,0,36.78,0,0.1,35.75
12/4/2009,1,34.44,0,0.1,28.5
12/4/2009,2,34.3,0.14,0.1,29.96
12/4/2009,3,34.29,0.16,0.09,36.31
12/4/2009,4,34.35,0.09,0.1,36.85
12/4/2009,5,36.32,0,0.1,34.72
12/4/2009,6,41.46,0.01,0.12,47.77
12/4/2009,7,45.44,0,0.13,45.59
12/4/2009,8,48.86,0,0.13,41.23
12/4/2009,9,49.82,0,0.13,40.41
12/4/2009,10,49.8,0,0.13,41.03
12/4/2009,11,46.24,0,0.12,39.7
12/4/2009,12,43.13,0.04,0.11,37.97
12/4/2009,13,42.74,0.03,0.11,38.87
12/4/2009,14,42.7,0,0.11,39.1
12/4/2009,15,42.7,0,0.11,38.22
12/4/2009,16,53.08,0,0.16,47.23
12/4/2009,17,58.05,-0.27,0.18,57.35
12/4/2009,18,54.89,-1.28,0.17,51.28
12/4/2009,19,51.93,0,0.15,42.08
12/4/2009,20,46.11,0,0.13,41.16
12/4/2009,21,42.69,0,0.12,38.16
12/4/2009,22,38.21,0.09,0.11,36.09
12/4/2009,23,42.7,0,0.11,33.95
12/5/2009,0,36.88,0,0.12,36.81
12/5/2009,1,35.01,0,0.11,34.47
12/5/2009,2,34.68,0,0.12,36.3
12/5/2009,3,32.61,0,0.11,35.14
12/5/2009,4,34.4,0,0.12,34.03
12/5/2009,5,35.81,0,0.13,34.65
12/5/2009,6,34.23,0,0.12,32.44
12/5/2009,7,36.35,0,0.14,37.47
12/5/2009,8,40.74,0,0.16,40.64
12/5/2009,9,42.74,0,0.17,40.61
12/5/2009,10,42.74,0,0.17,41.52
12/5/2009,11,42.74,0,0.17,50.73
12/5/2009,12,42.74,0,0.17,57.78
12/5/2009,13,40.74,0,0.16,59.77
12/5/2009,14,39.94,0,0.16,77.86
12/5/2009,15,41.12,0,0.17,151.06
12/5/2009,16,53.61,-0.24,0.23,61.21
12/5/2009,17,62.67,0.12,0.27,46.38
12/5/2009,18,52.43,0,0.21,47.25
12/5/2009,19,51.74,0,0.2,50.11
12/5/2009,20,44.34,0,0.17,43.83
12/5/2009,21,42.76,0,0.15,40.78
12/5/2009,22,40.22,0,0.14,40.95
12/5/2009,23,40.23,0,0.13,44.38
12/6/2009,0,36.28,0,0.11,37.26
12/6/2009,1,35.33,0,0.11,35.35
12/6/2009,2,30.62,0,0.09,34.64
12/6/2009,3,30.62,0,0.09,34.68
12/6/2009,4,28.53,0,0.09,34.23
12/6/2009,5,33.5,0,0.11,34.67
12/6/2009,6,34.6,0,0.12,35.96
12/6/2009,7,35.04,0,0.12,36.48
12/6/2009,8,36.96,0,0.14,36.3
12/6/2009,9,41.99,0,0.16,37.62
12/6/2009,10,42.81,0,0.17,39.47
12/6/2009,11,42.81,0,0.17,39.83
12/6/2009,12,42.82,0,0.16,41.48
12/6/2009,13,39.98,0,0.15,42.02
12/6/2009,14,40.94,0,0.15,39.8
12/6/2009,15,42.56,0,0.17,39.07
12/6/2009,16,56.12,0,0.25,75.88
12/6/2009,17,64.8,0,0.28,82.31
12/6/2009,18,61.48,0,0.24,48.56
12/6/2009,19,60.43,0.09,0.24,61
12/6/2009,20,52.2,0,0.2,61.12
12/6/2009,21,42.83,0,0.15,51.78
12/6/2009,22,41.79,0,0.13,42.76
12/6/2009,23,39.48,0.15,0.12,36.71
12/7/2009,0,35.3,0,0.13,34.14
12/7/2009,1,37.08,0,0.13,41.49
12/7/2009,2,36.79,0,0.13,40.12
12/7/2009,3,36.45,0,0.13,38.86
12/7/2009,4,37.03,0,0.13,39.1
12/7/2009,5,37.07,0,0.14,34.93
12/7/2009,6,46.92,0,0.18,41.18
12/7/2009,7,50.07,-0.01,0.19,51.94
12/7/2009,8,50.58,-0.48,0.17,53.87
12/7/2009,9,52.15,-0.01,0.18,48.3
12/7/2009,10,47.71,0,0.16,48.93
12/7/2009,11,46.97,0,0.16,50.5
12/7/2009,12,42.93,0,0.14,42.48
12/7/2009,13,42.93,0,0.14,46.08
12/7/2009,14,42.78,0,0.15,45.19
12/7/2009,15,42.92,0,0.15,43.82
12/7/2009,16,55.83,-3.95,0.23,53.42
12/7/2009,17,63.85,-5.37,0.26,58.47
12/7/2009,18,58.32,-3.7,0.23,63.2
12/7/2009,19,54.88,-4.36,0.22,57.47
12/7/2009,20,47.78,-0.16,0.19,48.13
12/7/2009,21,42.91,0,0.16,42.47
12/7/2009,22,39.36,0,0.15,37.85
12/7/2009,23,41.14,0,0.14,41.41
12/8/2009,0,40.32,0,0.14,41.05
12/8/2009,1,40.74,0,0.14,41.52
12/8/2009,2,40.32,0,0.14,41.04
12/8/2009,3,40.01,0,0.14,40.38
12/8/2009,4,40.31,0,0.15,39.29
12/8/2009,5,40.73,0,0.15,38.28
12/8/2009,6,48.73,0,0.19,49.91
12/8/2009,7,48.43,0,0.18,52.67
12/8/2009,8,49.08,0,0.17,54.1
12/8/2009,9,49.02,0,0.17,47.29
12/8/2009,10,48.58,0,0.16,42.67
12/8/2009,11,47.13,0,0.16,42.26
12/8/2009,12,46.03,0,0.15,43.32
12/8/2009,13,45.41,0,0.15,41.62
12/8/2009,14,43.4,0,0.14,40.85
12/8/2009,15,45.5,0,0.16,41.27
12/8/2009,16,58.96,-1.07,0.22,46.23
12/8/2009,17,64.06,-1.02,0.26,56.18
12/8/2009,18,57.12,-0.71,0.23,52.49
12/8/2009,19,54.79,-0.45,0.22,48.89
12/8/2009,20,47.7,0,0.19,47.47
12/8/2009,21,45.56,0,0.17,59.61
12/8/2009,22,40.74,0,0.14,48.44
12/8/2009,23,40.33,0,0.13,41.14
12/9/2009,0,40.29,0,0.13,40.88
12/9/2009,1,39.87,0,0.14,39.48
12/9/2009,2,37.02,0,0.14,42.12
12/9/2009,3,36.41,0,0.12,36.08
12/9/2009,4,37.7,0,0.14,39.75
12/9/2009,5,41.64,0,0.16,42.44
12/9/2009,6,49.98,-0.13,0.19,45.67
12/9/2009,7,50.61,0,0.19,64.78
12/9/2009,8,52.16,0,0.18,59.81
12/9/2009,9,52.7,0,0.18,62.93
12/9/2009,10,53.88,0,0.18,68.22
12/9/2009,11,51.63,0,0.16,63.42
12/9/2009,12,50.82,0,0.16,56.94
12/9/2009,13,50.05,0,0.16,51.98
12/9/2009,14,49.12,0,0.16,46.8
12/9/2009,15,49.13,0,0.16,43.8
12/9/2009,16,61.88,-3.09,0.23,55.15
12/9/2009,17,69.9,-5.15,0.26,87.02
12/9/2009,18,64.33,-4.01,0.25,48.95
12/9/2009,19,57.83,-0.74,0.23,51.17
12/9/2009,20,53.25,-0.66,0.21,49.91
12/9/2009,21,48.69,-0.13,0.18,45.32
12/9/2009,22,42.89,0,0.15,41.73
12/9/2009,23,42.83,0,0.13,20.28
12/10/2009,0,42.59,0,0.15,36.85
12/10/2009,1,33.69,9.56,0.13,36.79
12/10/2009,2,32.91,9.16,0.13,43.06
12/10/2009,3,36.54,5.53,0.14,42.05
12/10/2009,4,33.78,9.47,0.13,20.38
12/10/2009,5,42.5,0.35,0.17,42.41
12/10/2009,6,48.39,0.97,0.19,47.89
12/10/2009,7,52.51,0.09,0.21,49.8
12/10/2009,8,54.05,0,0.19,45.11
12/10/2009,9,53.78,0,0.19,45.43
12/10/2009,10,53.07,0,0.18,45.06
12/10/2009,11,52.63,0,0.18,45.17
12/10/2009,12,50.67,0,0.17,45.75
12/10/2009,13,50.29,0,0.17,46.44
12/10/2009,14,48.93,0,0.17,47.08
12/10/2009,15,49.99,0,0.18,47.11
12/10/2009,16,66.79,-2.34,0.27,52.51
12/10/2009,17,73.22,-2.54,0.3,59.25
12/10/2009,18,70.08,-2.36,0.28,52.61
12/10/2009,19,63.49,-2.25,0.26,52.98
12/10/2009,20,59.04,-1.72,0.24,56.95
12/10/2009,21,54.09,-1.08,0.21,51.79
12/10/2009,22,47.41,0,0.17,45.09
12/10/2009,23,43.28,0,0.15,28.02
12/11/2009,0,45.93,0,0.17,49.55
12/11/2009,1,44.21,0,0.16,47.82
12/11/2009,2,44.2,0,0.17,41.27
12/11/2009,3,43.2,0,0.16,40.56
12/11/2009,4,44.87,0.13,0.17,51.17
12/11/2009,5,48.1,1.56,0.2,50.05
12/11/2009,6,64.73,0.01,0.27,78.19
12/11/2009,7,68.38,0.04,0.29,75.05
12/11/2009,8,68.94,0,0.27,72.61
12/11/2009,9,69.15,0.02,0.27,67.69
12/11/2009,10,69.48,0.09,0.27,68.73
12/11/2009,11,67.63,0.11,0.26,67.41
12/11/2009,12,65.21,0.02,0.25,66.89
12/11/2009,13,61.17,0,0.24,63.45
12/11/2009,14,60.8,-0.01,0.23,61.75
12/11/2009,15,58.39,0,0.24,57.55
12/11/2009,16,69.34,-0.93,0.3,62.47
12/11/2009,17,80.55,-1.1,0.35,73.79
12/11/2009,18,73.37,-1.35,0.31,63.24
12/11/2009,19,71.07,-0.94,0.31,64.54
12/11/2009,20,67.85,-0.49,0.3,62.23
12/11/2009,21,64.91,-0.15,0.28,61.88
12/11/2009,22,56.75,0,0.24,60.95
12/11/2009,23,53.69,0,0.22,57.07
12/12/2009,0,50.78,0,0.21,46.15
12/12/2009,1,48.04,0,0.2,74.84
12/12/2009,2,47.69,0,0.2,44.07
12/12/2009,3,48.04,0,0.2,43.97
12/12/2009,4,48.03,0,0.21,45.22
12/12/2009,5,48.13,0,0.21,75.41
12/12/2009,6,49.8,0,0.23,71.86
12/12/2009,7,48.04,0,0.23,59.08
12/12/2009,8,55.63,0,0.26,93.89
12/12/2009,9,58.83,0,0.28,113.54
12/12/2009,10,60.91,0,0.28,91.04
12/12/2009,11,57.14,0,0.26,68.57
12/12/2009,12,50.11,0,0.22,49.51
12/12/2009,13,47.34,0,0.21,48.98
12/12/2009,14,46.99,0,0.22,48.29
12/12/2009,15,50.1,0,0.23,53.22
12/12/2009,16,64.79,-0.57,0.33,105.51
12/12/2009,17,72.4,-0.39,0.36,100.85
12/12/2009,18,68.55,-0.3,0.31,79.03
12/12/2009,19,65.71,0.06,0.3,138.7
12/12/2009,20,56.81,0,0.26,61.03
12/12/2009,21,50.84,0,0.23,49.86
12/12/2009,22,50.85,0,0.22,46.76
12/12/2009,23,49.58,0,0.21,46.66
12/13/2009,0,48.09,0,0.2,55.68
12/13/2009,1,46.17,0,0.19,47.09
12/13/2009,2,45.69,0,0.19,45.41
12/13/2009,3,45.63,0,0.19,46.07
12/13/2009,4,45.62,0,0.2,47.6
12/13/2009,5,45.93,0,0.2,48.18
12/13/2009,6,48.13,-0.07,0.23,61.28
12/13/2009,7,49.22,0,0.24,60.08
12/13/2009,8,49.08,0,0.23,50.05
12/13/2009,9,52.23,0,0.25,58.25
12/13/2009,10,52.84,0,0.25,50.75
12/13/2009,11,53.61,0,0.25,50.62
12/13/2009,12,52.48,0,0.24,57.67
12/13/2009,13,50.08,0,0.23,67.67
12/13/2009,14,49.53,0,0.23,61.45
12/13/2009,15,51.25,0,0.24,51.31
12/13/2009,16,71.83,0,0.37,69.83
12/13/2009,17,76.56,0,0.38,71.06
12/13/2009,18,74.36,0,0.34,70.09
12/13/2009,19,69.83,0,0.31,63.01
12/13/2009,20,61.84,0,0.28,53.62
12/13/2009,21,50.99,0,0.21,46.46
12/13/2009,22,50.02,0,0.2,43.82
12/13/2009,23,45.94,0,0.18,50.5
12/14/2009,0,45,0,0.19,44.96
12/14/2009,1,45.59,0,0.18,39.99
12/14/2009,2,45.01,0,0.19,43.59
12/14/2009,3,44.96,0,0.18,45.12
12/14/2009,4,44.87,0,0.19,42.71
12/14/2009,5,45.58,0,0.19,45.18
12/14/2009,6,59.25,0,0.26,69.75
12/14/2009,7,62.23,0,0.26,69.77
12/14/2009,8,60.17,0,0.24,64.31
12/14/2009,9,59.96,0,0.24,51.91
12/14/2009,10,60.46,0,0.24,48.22
12/14/2009,11,55.99,0,0.22,47.54
12/14/2009,12,54.65,0,0.21,46.26
12/14/2009,13,54.29,0,0.21,46.37
12/14/2009,14,51.45,0,0.2,46.2
12/14/2009,15,55.96,0,0.22,47.95
12/14/2009,16,75.31,0,0.32,64.84
12/14/2009,17,80.26,0,0.35,89.05
12/14/2009,18,72.23,-0.16,0.31,93.45
12/14/2009,19,69.72,-0.1,0.3,81.77
12/14/2009,20,61.5,0,0.26,69.13
12/14/2009,21,52.82,0,0.22,52.25
12/14/2009,22,49.88,0,0.2,40.9
12/14/2009,23,45.6,0,0.17,39.85
12/15/2009,0,42.8,0,0.2,44.85
12/15/2009,1,42.8,0,0.2,45.02
12/15/2009,2,42.72,0.07,0.21,43.07
12/15/2009,3,42.73,0.07,0.2,30.96
12/15/2009,4,42.79,0,0.21,32.16
12/15/2009,5,44.34,0,0.21,28.36
12/15/2009,6,48.3,0,0.23,51.95
12/15/2009,7,50.21,-0.28,0.24,48.61
12/15/2009,8,49.1,-0.16,0.23,46.43
12/15/2009,9,48.39,0,0.22,46.41
12/15/2009,10,47.6,0,0.22,45.46
12/15/2009,11,46.79,0,0.22,45.16
12/15/2009,12,45.53,0,0.21,44.38
12/15/2009,13,45.21,0,0.21,45.39
12/15/2009,14,44.98,0,0.21,43.62
12/15/2009,15,45.33,0,0.21,44.93
12/15/2009,16,60.09,0,0.3,64.18
12/15/2009,17,68.91,0,0.34,66.75
12/15/2009,18,64.75,0,0.32,60.1
12/15/2009,19,62.75,0,0.31,47.35
12/15/2009,20,51.6,-0.18,0.25,47.42
12/15/2009,21,48.93,0,0.23,50.2
12/15/2009,22,45.2,0,0.22,45.94
12/15/2009,23,42.8,0,0.2,43.37
12/16/2009,0,42.69,0,0.19,35.06
12/16/2009,1,42.15,0,0.18,31.16
12/16/2009,2,41.34,0,0.18,23.9
12/16/2009,3,35.38,0,0.15,30.04
12/16/2009,4,39.16,0,0.18,37.57
12/16/2009,5,43.83,0,0.2,29.39
12/16/2009,6,57.51,0,0.26,71.48
12/16/2009,7,64.71,0,0.29,62.01
12/16/2009,8,60.48,-0.01,0.26,54.22
12/16/2009,9,57.07,0,0.25,52.78
12/16/2009,10,57.76,0,0.26,53.4
12/16/2009,11,58.97,0,0.26,52.09
12/16/2009,12,56.07,0,0.24,47.69
12/16/2009,13,54.94,0,0.24,47.89
12/16/2009,14,52.54,0,0.23,47.01
12/16/2009,15,54.93,0,0.25,48.41
12/16/2009,16,79.63,0,0.37,52.84
12/16/2009,17,89.31,0,0.41,60.5
12/16/2009,18,83.2,0,0.38,69.42
12/16/2009,19,80.14,-0.06,0.37,65.78
12/16/2009,20,78.6,0.15,0.37,74.26
12/16/2009,21,57.53,0,0.26,54.06
12/16/2009,22,54.08,0,0.24,46.77
